filename;ref;poledi;numper;cie.name;trouvé dans le document;trouvé dans la base;OK ou KO;Commentaire
SARL_LES_TUILERIES_4360120320000K_SANTE_1.pdf;4360120320000K;4360120320000K20003301;7174805;UNIPREVOYANCE;VRAI;VRAI;OK;
REPRO_EXPRESS_88_4511000520000B_SANTE.pdf;;;;UNIPREVOYANCE;FAUX;FAUX;KO;Améliorer la detection
ABEX_4935005210000U_SANTE.pdf;4935005210000U;4935005210000UC4025100;5710989;UNIPREVOYANCE;VRAI;VRAI;OK;
PRO_ACCIS_4935004660000T_SANTE.pdf;4935004660000T;4935004660000TJ0070300;7207243;UNIPREVOYANCE;VRAI;VRAI;OK;
ORTH_SAS_4570100300000F_PREVOYANCE.pdf;4570100300000F;4570100300000FF1493300;7850160;UNIPREVOYANCE;VRAI;VRAI;OK;
FIT_OPTIC_4935001540000P_SANTE.pdf;4935001540000P;4935001540000PF2522500;4991478;UNIPREVOYANCE;VRAI;VRAI;OK;
ECOLOR_4360117620000C_SANTE.pdf;4360117620000C;4360117620000C20904100;6977194;UNIPREVOYANCE;VRAI;VRAI;OK;
SARL_MRJ_PISCINES_4360139620000V_SANTE_2.pdf;4360139620000V;4360139620000V22144303;9097354;UNIPREVOYANCE;VRAI;VRAI;OK;
GM_LE_VIN_4360109660000D_SANTE.pdf;4360109660000D;4360109660000D20542112;6844468;UNIPREVOYANCE;VRAI;VRAI;OK;
HUBER_TRANSPORTS_SARL_4360703040000P_SANTE.pdf;4360703040000P;4360703040000P23903301;8136001;UNIPREVOYANCE;VRAI;VRAI;OK;
GERSTAECKER_FRANCE_LE_GEANT_4470900520000E_SANTE.pdf;4470900520000E;4470900520000EF2J92300;7392205;UNIPREVOYANCE;VRAI;VRAI;OK;
AIRAX_4360161000000B_PREVOYANCE.pdf;4360161000000B;4360161000000B25309100;9090018;UNIPREVOYANCE;VRAI;VRAI;OK;
HOLDING_CHENE_DE_LEST_4360160650000R_SANTE_1.pdf;4360160650000R;4360160650000RH4B221;8956468;UNIPREVOYANCE;VRAI;VRAI;OK;
ATLANTE_GROUP_4360216530000W_SANTE.pdf;4360216530000W;4360216530000W23255500;7784106;UNIPREVOYANCE;VRAI;VRAI;OK;
BRENIL_PELLETS_4935003490000E_PREVOYANCE.pdf;4935003490000E;4935003490000EC0073B30;4861643;UNIPREVOYANCE;VRAI;VRAI;OK;
PRISMECO_4180500060000R_PREVOYANCE.pdf;4180500060000R;;;UNIPREVOYANCE;VRAI;FAUX;KO;Pas de référence trouvée dans la base
NH_TRANSPORT_4360700860000Z_SANTE.pdf;4360700860000Z;4360700860000Z21348B40;7167474;UNIPREVOYANCE;VRAI;VRAI;OK;
GERSTAECKER_PARIS_XIII_4470900500000Q_SANTE.pdf;4470900500000Q;4470900500000QF2J92101;7392096;UNIPREVOYANCE;VRAI;VRAI;OK;
SOLOGEST_AUDIT_ET_CONSEIL_4770907670000Q_SANTE_1.pdf;4770907670000Q;4770907670000QG5184500;6450335;UNIPREVOYANCE;VRAI;VRAI;OK;
EUROPTIMUM_CONSEIL_4935003260000E_SANTE.pdf;4935003260000E;4935003260000EH4872110;4807763;UNIPREVOYANCE;VRAI;VRAI;OK;
STRATEGIE__INVEST_4360161460000B_SANTE.pdf;4360161460000B;4360161460000B25387500;9039929;UNIPREVOYANCE;VRAI;VRAI;OK;
DYNAMICS_SOLUTION_4360217920000R_SANTE.pdf;4360217920000R;4360217920000R23643501;7980789;UNIPREVOYANCE;VRAI;VRAI;OK;
CELENE_4410500220000E_PREVOYANCE.pdf;4410500220000E;4410500220000EF2551110;8653164;UNIPREVOYANCE;VRAI;VRAI;OK;
ETABLISSEMENTS_AUBERT_4360112280000E_SANTE.pdf;4360112280000E;4360112280000E20700B32;6863979;UNIPREVOYANCE;VRAI;VRAI;OK;
MAURAN_4360155350000W_SANTE.pdf;4360155350000W;;;UNIPREVOYANCE;VRAI;FAUX;KO;Pas de référence trouvée dans la base
REPROLAND_4360158050000E_SANTE.pdf;4360158050000E;4360158050000E24732101;8654027;UNIPREVOYANCE;VRAI;VRAI;OK;
LE_GEANT_DES_BEAUX_ARTS_4470900510000K_SANTE_3.pdf;4470900510000K;4470900510000KF2J92302;7392102;UNIPREVOYANCE;VRAI;VRAI;OK;
AIRAX_4360160990000G_PREVOYANCE.pdf;4360160990000G;4360160990000G25309300;9090026;UNIPREVOYANCE;VRAI;VRAI;OK;
GERSTAECKER_MONTPELLIER_4470900510000K_SANTE_4.pdf;4470900510000K;4470900510000KF2J92302;7392102;UNIPREVOYANCE;VRAI;VRAI;OK;
SECURALLIANCE_4360108730000J_SANTE.pdf;4360108730000J;4360108730000J20439500;6734097;UNIPREVOYANCE;VRAI;VRAI;OK;
AVT_CP_BGI_4360112430000Y_SANTE__6857529.pdf;4360112430000Y;4360112430000Y20648101;6857529;UNIPREVOYANCE;VRAI;VRAI;OK;
CAFES_RECK_4360142490000L_SANTE.pdf;4360142490000L;;;UNIPREVOYANCE;VRAI;FAUX;KO;Pas de référence trouvée dans la base
MAYSER_FRANCE_4360101130000P_SANTE.pdf;4360101130000P;4360101130000P20011501;6007985;UNIPREVOYANCE;VRAI;VRAI;OK;
HAASSER_4360114000000U_SANTE.pdf;4360114000000U;;;UNIPREVOYANCE;VRAI;FAUX;KO;Pas de référence trouvée dans la base
SOCIETE_NOUVELLE_OZA_4511000440000U_PREVOYANCE.pdf;4511000440000U;4511000440000UH4V62110;4466249;UNIPREVOYANCE;VRAI;VRAI;OK;
GERSTAECKER_STRASBOURG_4470900520000E_SANTE.pdf;4470900520000E;4470900520000EF2J92300;7392205;UNIPREVOYANCE;VRAI;VRAI;OK;
SARL_MRJ_PISCINES_4360139620000V_SANTE_1.pdf;4360139620000V;4360139620000V22144303;9097354;UNIPREVOYANCE;VRAI;VRAI;OK;
HA_MO_SAS_4935004670000N_PREVOYANCE.pdf;4935004670000N;4935004670000NC5236110;5161343;UNIPREVOYANCE;VRAI;VRAI;OK;
C.P.G.___SOCIETE_4935001220000N_SANTE.pdf;4935001220000N;4935001220000NK1076500;6747573;UNIPREVOYANCE;VRAI;VRAI;OK;
FOUR_J_S_DEVELOPMENT_TOOLS_4770102380000Y_SANTE.pdf;4770102380000Y;4770102380000YH2069501;6031128;UNIPREVOYANCE;VRAI;VRAI;OK;
ROME_4935004050000A_SANTE.pdf;4935004050000A;4935004050000AC8178300;6347134;UNIPREVOYANCE;VRAI;VRAI;OK;
GERSTAECKER_GRAND_EST_NANCY_4470900510000K_SANTE_5.pdf;4470900510000K;4470900510000KF2J92302;7392102;UNIPREVOYANCE;VRAI;VRAI;OK;
NEW_EVENT_TECHNOLOGY_4360203940000P_SANTE.pdf;4360203940000P;4360203940000P20815500;6932792;UNIPREVOYANCE;VRAI;VRAI;OK;
SCHNEIDER_FACADES_4935003100000R_PREVOYANCE.pdf;4935003100000R;4935003100000RF1628110;4794244;UNIPREVOYANCE;VRAI;VRAI;OK;
FONDERIE_DE_LARIANS_4360160840000N_SANTE_2.pdf;4360160840000N;4360160840000N25268101;9040354;UNIPREVOYANCE;VRAI;VRAI;OK;
GERSTAECKER_GD_EST_MULHOUSE_4470900510000K_SANTE_3.pdf;4470900510000K;4470900510000KF2J92302;7392102;UNIPREVOYANCE;VRAI;VRAI;OK;
MONDIAL_SAC_4935004470000W_SANTE.pdf;4935004470000W;;;UNIPREVOYANCE;VRAI;FAUX;KO;Pas de référence trouvée dans la base
Pharmacie_de_lOrne_4360118420000S_SANTE_1.pdf;4360118420000S;4360118420000S20915301;8211834;UNIPREVOYANCE;VRAI;VRAI;OK;
SLIP_4360114170000C_SANTE.pdf;4360114170000C;4360114170000C20718101;6931613;UNIPREVOYANCE;VRAI;VRAI;OK;
FEHR_TECHNOLOGIES_4551000590000H_SANTE_3.pdf;4551000590000H;;;UNIPREVOYANCE;VRAI;FAUX;KO;Pas de référence trouvée dans la base
BOTANY_BAY_ASSET_4360162470000C_PREVOYANCE.pdf;4360162470000C;4360162470000C25703103;9149693;UNIPREVOYANCE;VRAI;VRAI;OK;
GERSTAECKER_STRASBOURG_STUDIO_4470900510000K_SANTE_3.pdf;4470900510000K;4470900510000KF2J92302;7392102;UNIPREVOYANCE;VRAI;VRAI;OK;
FOUR_J_S_DEVELOPMENT_TOOLS_4770126200000C_SANTE_2.pdf;4770126200000C;4770126200000CH2069500;6031365;UNIPREVOYANCE;VRAI;VRAI;OK;
HOLDING_A2P_4360101540000R_SANTE.pdf;4360101540000R;4360101540000R20026500;7677179;UNIPREVOYANCE;VRAI;VRAI;OK;
AVT_CP_ARTECA_SAS_4360111280000Y_SANTE_7017383_.pdf;;;;UNIPREVOYANCE;FAUX;FAUX;KO;Améliorer la detection
MARCEL_MULLER_SAS_4360161190000Y_SANTE.pdf;4360161190000Y;4360161190000YF1535305;9034340;UNIPREVOYANCE;VRAI;VRAI;OK;
OPTISOINS_4360164030000E_SANTE.pdf;4360164030000E;4360164030000E26103500;9344981;UNIPREVOYANCE;VRAI;VRAI;OK;
HR_MEDICAL_4360129270000V_SANTE.pdf;4360129270000V;4360129270000V21609101;7297310;UNIPREVOYANCE;VRAI;VRAI;OK;
LES_RAYEUX_4360160920000U_SANTE.pdf;4360160920000U;4360160920000U25471502;9099448;UNIPREVOYANCE;VRAI;VRAI;OK;
CARMINE_ET_CONCETTA___CC_MV_4925060030000J_SANTE.pdf;4925060030000J;4925060030000JF1259301;4990029;UNIPREVOYANCE;VRAI;VRAI;OK;
RETRAITE_ANCIENS_SALARIES_CFNR_4700200080000D_SANTE_1.pdf;4700200080000D;4700200080000DG1011650;5978827;UNIPREVOYANCE;VRAI;VRAI;OK;
ALCISE_4935004210000N_SANTE.pdf;4935004210000N;;;UNIPREVOYANCE;VRAI;FAUX;KO;Pas de référence trouvée dans la base
HUBER_AFFRETEMENT_4935000170000J_PREVOYANCE.pdf;4935000170000J;4935000170000JG3078160;4216311;UNIPREVOYANCE;VRAI;VRAI;OK;
LINGENHELD_TRAVAUX_SPECIAUX_4551000630000L_PREVOYANCE.pdf;4551000630000L;4551000630000LE5266100;5776074;UNIPREVOYANCE;VRAI;VRAI;OK;
BFM_ALSACE_4360116340000Y_SANTE_2.pdf;4360116340000Y;4360116340000Y20809501;6968333;UNIPREVOYANCE;VRAI;VRAI;OK;
WEL.COM.HOM_4935000390000P_SANTE.pdf;4935000390000P;4935000390000PJ0051100;4990921;UNIPREVOYANCE;VRAI;VRAI;OK;
FEHR_TECHNOLOGIES_IDF_4551000590000H_SANTE_2.pdf;4551000590000H;;;UNIPREVOYANCE;VRAI;FAUX;KO;Pas de référence trouvée dans la base
MY_JOB_EST_4985700160000R_SANTE_1.pdf;4985700160000R;4985700160000R;7472390;UNIPREVOYANCE;VRAI;VRAI;OK;
MINING_RESEARCH__DEVELOPMENT_4363902460000Z_PREVOYANCE.pdf;4363902460000Z;4363902460000Z243421D0;8523934;UNIPREVOYANCE;VRAI;VRAI;OK;
SL_MANUTENTION_4360701500000B_SANTE.pdf;4360701500000B;4360701500000B22150301;7490236;UNIPREVOYANCE;VRAI;VRAI;OK;
ELAN_4622100830000Y_PREVOYANCE.pdf;4622100830000Y;4622100830000YF2550B30;4945097;UNIPREVOYANCE;VRAI;VRAI;OK;
SAS_BEAUTE_MANNI_4363801300000C_SANTE.pdf;4363801300000C;4363801300000C23865101;8098123;UNIPREVOYANCE;VRAI;VRAI;OK;
JSA_CAPITAL_4360162080000P_PREVOYANCE.pdf;4360162080000P;;;UNIPREVOYANCE;VRAI;FAUX;KO;Pas de référence trouvée dans la base
AVT_CP_BF_GESTION_4360600880000L_PREVOYANCE__8374673_.pdf;;;;UNIPREVOYANCE;FAUX;FAUX;KO;Améliorer la detection
STE_CHAMPENOISE_DE_MECANIQUE_4360160830000T_SANTE.pdf;4360160830000T;4360160830000T25278;9040867;UNIPREVOYANCE;VRAI;VRAI;OK;
CP_INTERNATIONAL_4581100160000V_PREVOYANCE.pdf;4581100160000V;4581100160000VF1446160;8037435;UNIPREVOYANCE;VRAI;VRAI;OK;
TR_AND_CO_4360161530000N_SANTE.pdf;4360161530000N;4360161530000N25399101;9038349;UNIPREVOYANCE;VRAI;VRAI;OK;
GALERIES_DES_MODERNES_4935002330000K_SANTE.pdf;4935002330000K;4935002330000KF2ZAZ100;500265752;UNIPREVOYANCE;VRAI;VRAI;OK;
AVT_CP_ARTECA_SAS_4360111250000P_SANTE_1__7017500_.pdf;;;;UNIPREVOYANCE;FAUX;FAUX;KO;Améliorer la detection
RYTHMES_ET_SONS_SARL_4925040290000M_SANTE_1.pdf;4925040290000M;4925040290000MD6023301;4990146;UNIPREVOYANCE;VRAI;VRAI;OK;
RHINE_EUROPE_TERMINALS_4740400300000H_SANTE_1.pdf;4740400300000H;4740400300000HH4F15500;8964178;UNIPREVOYANCE;VRAI;VRAI;OK;
ADVENTIF_SASU_4935003290000N_SANTE.pdf;4935003290000N;4935003290000NJ0061100;5470177;UNIPREVOYANCE;VRAI;VRAI;OK;
STABILO_INTERNATIONAL_4210001090000Y_SANTE.pdf;4210001090000Y;4210001090000YAU05D106;8861865;UNIPREVOYANCE;VRAI;VRAI;OK;
LINGENHELD_ENVIRONNEMENT_A_4551000600000C_PREVOYANCE.pdf;4551000600000C;4551000600000CE5266AG0;6195922;UNIPREVOYANCE;VRAI;VRAI;OK;
MARCEL_MULLER_SAS_4360111160000N_SANTE.pdf;4360111160000N;4360111160000NF1535110;6974900;UNIPREVOYANCE;VRAI;VRAI;OK;
FAURE_LE_PAGE_PARIS_4360116260000R_SANTE_2.pdf;4360116260000R;4360116260000R20802501;6943895;UNIPREVOYANCE;VRAI;VRAI;OK;
SARL_LES_TUILERIES_4360120320000K_SANTE_2.pdf;4360120320000K;4360120320000K20003301;7174805;UNIPREVOYANCE;VRAI;VRAI;OK;
TEMUS_FRANCE_4360111720000J_SANTE_2.pdf;4360111720000J;4360111720000J20631501;9622351;UNIPREVOYANCE;VRAI;VRAI;OK;
GERSTAECKER_PARIS_XIII_4470900510000K_SANTE_3.pdf;4470900510000K;4470900510000KF2J92302;7392102;UNIPREVOYANCE;VRAI;VRAI;OK;
FEHR_TECHNOLOGIES_4551000590000H_SANTE_1.pdf;4551000590000H;;;UNIPREVOYANCE;VRAI;FAUX;KO;Pas de référence trouvée dans la base
FIT_OPTIC_4935003040000Z_SANTE.pdf;4935003040000Z;4935003040000ZF2522300;4991378;UNIPREVOYANCE;VRAI;VRAI;OK;
REPRO_EXPRESS_67_4511000380000C_SANTE_2.pdf;;;;UNIPREVOYANCE;FAUX;FAUX;KO;Améliorer la detection
BRENIL_PELLETS_4935003500000Z_SANTE.pdf;4935003500000Z;4935003500000ZC0073300;4861639;UNIPREVOYANCE;VRAI;VRAI;OK;
HD_FINANCES_4935003150000P_PREVOYANCE.pdf;4935003150000P;4935003150000PG5115110;4746602;UNIPREVOYANCE;VRAI;VRAI;OK;
RAICO_FRANCE_4360132850000A_SANTE.pdf;4360132850000A;4360132850000A21772B30;7413251;UNIPREVOYANCE;VRAI;VRAI;OK;
SCI_ROULE_BAVENT_4770125700000Z_PREVOYANCE.pdf;4770125700000Z;4770125700000ZF2348B30;4944949;UNIPREVOYANCE;VRAI;VRAI;OK;
SEMI_4935003990000H_PREVOYANCE.pdf;4935003990000H;4935003990000HC8172300;8773360;UNIPREVOYANCE;VRAI;VRAI;OK;
HK_SARL_4925030360000J_SANTE.pdf;4925030360000J;4925030360000JF5126101;4990308;UNIPREVOYANCE;VRAI;VRAI;OK;
GERSTAECKER_PARIS_XI_4470900500000Q_SANTE.pdf;4470900500000Q;4470900500000QF2J92101;7392096;UNIPREVOYANCE;VRAI;VRAI;OK;
FAURE_LE_PAGE_MAROQUINIER._4360116240000C_SANTE_2.pdf;4360116240000C;4360116240000C20803501;6943707;UNIPREVOYANCE;VRAI;VRAI;OK;
GERSTAECKER_PARIS_XIII_4470900510000K_SANTE_2.pdf;4470900510000K;4470900510000KF2J92302;7392102;UNIPREVOYANCE;VRAI;VRAI;OK;
GECO_GROUPE_4360115760000N_SANTE_2.pdf;4360115760000N;4360115760000N20885100;7017059;UNIPREVOYANCE;VRAI;VRAI;OK;
YOOMIND_9061410523075M_PREVOYANCE.pdf;9061410523075M;;;UNIPREVOYANCE;VRAI;FAUX;KO;Pas de référence trouvée dans la base
ECOLOR_4360117650000L_SANTE_2.pdf;4360117650000L;4360117650000L20904301;7234912;UNIPREVOYANCE;VRAI;VRAI;OK;
KOCH_MANUTENTION_MECANIQUE_4210802490000E_PREVOYANCE.pdf;4210802490000E;;;UNIPREVOYANCE;VRAI;FAUX;KO;Pas de référence trouvée dans la base
ETS_CHARLES_COUTIER_4360114790000Q_SANTE.pdf;4360114790000Q;4360114790000Q20796300;7356965;UNIPREVOYANCE;VRAI;VRAI;OK;
PAULMANN_LUMIERE_4935004550000D_PREVOYANCE.pdf;4935004550000D;4935004550000DF1700110;5594751;UNIPREVOYANCE;VRAI;VRAI;OK;
GERSTAECKER_BORDEAUX_4470900520000E_SANTE.pdf;4470900520000E;4470900520000EF2J92300;7392205;UNIPREVOYANCE;VRAI;VRAI;OK;
E3_CONSEILS_4935004950000L_SANTE.pdf;4935004950000L;4935004950000LG5109B30;5492855;UNIPREVOYANCE;VRAI;VRAI;OK;
RLM_SARL_4985700090000E_SANTE_1.pdf;4985700090000E;4985700090000EG3103300;7581229;UNIPREVOYANCE;VRAI;VRAI;OK;
ADAXO_INTERNATIONAL_4360136160000B_SANTE.pdf;4360136160000B;4360136160000BF2417110;7426028;UNIPREVOYANCE;VRAI;VRAI;OK;
NEMESIS_EXPERTISE_4360600230000P_SANTE.pdf;4360600230000P;4360600230000P20570500;6815452;UNIPREVOYANCE;VRAI;VRAI;OK;
SML_LOCATION_4360101270000N_SANTE.pdf;4360101270000N;4360101270000N20018100;8021406;UNIPREVOYANCE;VRAI;VRAI;OK;
LE_DIANE_4363805010000L_SANTE.pdf;4363805010000L;4363805010000L25267502;9078255;UNIPREVOYANCE;VRAI;VRAI;OK;
IEEPI_4360148060000J_SANTE_1.pdf;4360148060000J;4360148060000J23496101;7906702;UNIPREVOYANCE;VRAI;VRAI;OK;
COUTIER_INDUSTRIE_4360114760000G_SANTE_1.pdf;4360114760000G;4360114760000G20795A11;6938479;UNIPREVOYANCE;VRAI;VRAI;OK;
MOULIN_KIRCHER_4360151060000D_SANTE.pdf;4360151060000D;;;UNIPREVOYANCE;VRAI;FAUX;KO;Pas de référence trouvée dans la base
CS_WISMAR_FRANCE_4360103760000K_SANTE.pdf;4360103760000K;4360103760000K20105100;8021305;UNIPREVOYANCE;VRAI;VRAI;OK;
LE_DIANE_4363805020000F_SANTE.pdf;4363805020000F;4363805020000F25267503;9078291;UNIPREVOYANCE;VRAI;VRAI;OK;
TENDERSPAGE_4360210510000T_SANTE.pdf;4360210510000T;4360210510000T20824B30;7468035;UNIPREVOYANCE;VRAI;VRAI;OK;
ATRIA_TRADING_4935002530000B_SANTE.pdf;4935002530000B;4935002530000BE5311300;7689513;UNIPREVOYANCE;VRAI;VRAI;OK;
ERTP_4935001760000U_SANTE.pdf;4935001760000U;4935001760000UE5237100;4990821;UNIPREVOYANCE;VRAI;VRAI;OK;
SERIAG_4925030510000C_SANTE.pdf;4925030510000C;;;UNIPREVOYANCE;VRAI;FAUX;KO;Pas de référence trouvée dans la base
HAASSER_4360113990000A_SANTE.pdf;4360113990000A;;;UNIPREVOYANCE;VRAI;FAUX;KO;Pas de référence trouvée dans la base
OFFICE_DU_TOURISME_BARR_4360159120000Y_SANTE.pdf;4360159120000Y;4360159120000Y24900500;8782343;UNIPREVOYANCE;VRAI;VRAI;OK;
ELEMENTAL_SCIENTIF_INSTRUMENTS_4360142250000R_SANTE_2.pdf;4360142250000R;4360142250000R22936300;8039210;UNIPREVOYANCE;VRAI;VRAI;OK;
FEHR_BETON_4551000280000B_SANTE_4.pdf;4551000280000B;;;UNIPREVOYANCE;VRAI;FAUX;KO;Pas de référence trouvée dans la base
GERSTAECKER_PARIS_XI_4470900490000V_SANTE.pdf;4470900490000V;4470900490000VF2J92100;7392047;UNIPREVOYANCE;VRAI;VRAI;OK;
BORLIND_FRANCE_4925050180000M_SANTE_2.pdf;4925050180000M;4925050180000MH4645101;9184213;UNIPREVOYANCE;VRAI;VRAI;OK;
CMM_4363900870000N_PREVOYANCE.pdf;4363900870000N;4363900870000NC70231D2;8407776;UNIPREVOYANCE;VRAI;VRAI;OK;
AVT_CP_ASS_LES_PETITS_SARREGUEMINOIS_4360117030000Y_SANTE_2__6939990.pdf;;;;UNIPREVOYANCE;FAUX;FAUX;KO;Améliorer la detection
MY_JOB_FRANCE_4985700170000L_SANTE_1.pdf;4985700170000L;4985700170000L20998302;7472488;UNIPREVOYANCE;VRAI;VRAI;OK;
EST_MENAGER_SA_4935003710000K_SANTE.pdf;4935003710000K;;;UNIPREVOYANCE;VRAI;FAUX;KO;Pas de référence trouvée dans la base
RHINE_EUROPE_TERMINALS_4740400320000W_PREVOYANCE.pdf;4740400320000W;4740400320000W;8964215;UNIPREVOYANCE;VRAI;VRAI;OK;
MY_JOB_EST_4985700170000L_SANTE_1.pdf;4985700170000L;4985700170000L20998302;7472488;UNIPREVOYANCE;VRAI;VRAI;OK;
ELUMATEC_4360117130000T_SANTE_1.pdf;4360117130000T;;;UNIPREVOYANCE;VRAI;FAUX;KO;Pas de référence trouvée dans la base
BF_PRODUCTIONS_4580600420000T_PREVOYANCE.pdf;4580600420000T;4580600420000TF1697;7046819;UNIPREVOYANCE;VRAI;VRAI;OK;
NH_TRANSPORT_4360700870000T_SANTE.pdf;4360700870000T;4360700870000T21348B42;7167483;UNIPREVOYANCE;VRAI;VRAI;OK;
WEL.COM.HOM_4935000450000G_PREVOYANCE.pdf;4935000450000G;4935000450000GJ0051100;4285730;UNIPREVOYANCE;VRAI;VRAI;OK;
ALSACIENNE_PROD._REFRACTAIRES_4360113970000L_SANTE.pdf;4360113970000L;;;UNIPREVOYANCE;VRAI;FAUX;KO;Pas de référence trouvée dans la base
MAURAN_4360155340000C_SANTE_1.pdf;4360155340000C;;;UNIPREVOYANCE;VRAI;FAUX;KO;Pas de référence trouvée dans la base
ORTH_SAS_4570100290000L_PREVOYANCE.pdf;4570100290000L;4570100290000LF1493100;7850143;UNIPREVOYANCE;VRAI;VRAI;OK;
BOSSE_AVEC_DOLLARS_4360212220000P_SANTE.pdf;4360212220000P;4360212220000P22247500;7469159;UNIPREVOYANCE;VRAI;VRAI;OK;
MAN_ACTION_4360158530000T_SANTE_1.pdf;4360158530000T;4360158530000T24848300;8709567;UNIPREVOYANCE;VRAI;VRAI;OK;
STOCKRESTO_4360159040000R_SANTE.pdf;4360159040000R;4360159040000R24880500;8786657;UNIPREVOYANCE;VRAI;VRAI;OK;
VELTA_EUROJAUGE_4590800340000J_SANTE_3.pdf;4590800340000J;4590800340000JF1409250;8371215;UNIPREVOYANCE;VRAI;VRAI;OK;
CT3M_4770907670000Q_SANTE_1.pdf;4770907670000Q;4770907670000QG5184500;6450335;UNIPREVOYANCE;VRAI;VRAI;OK;
GERSTAECKER_LYON_PRESQU_ILE_4470900510000K_SANTE_1.pdf;4470900510000K;4470900510000KF2J92302;7392102;UNIPREVOYANCE;VRAI;VRAI;OK;
CT3M_4770907670000Q_SANTE_2.pdf;4770907670000Q;4770907670000QG5184500;6450335;UNIPREVOYANCE;VRAI;VRAI;OK;
SARL_JF_4360125610000K_SANTE_1.pdf;4360125610000K;4360125610000K21351101;7427689;UNIPREVOYANCE;VRAI;VRAI;OK;
GERSTAECKER_PARIS_XI_4470900510000K_SANTE_1.pdf;4470900510000K;4470900510000KF2J92302;7392102;UNIPREVOYANCE;VRAI;VRAI;OK;
FRANDEMAR_4363804180000M_PREVOYANCE.pdf;4363804180000M;4363804180000M25423;9042114;UNIPREVOYANCE;VRAI;VRAI;OK;
SECURALLIANCE_4360108740000D_SANTE.pdf;4360108740000D;4360108740000D20439501;6734107;UNIPREVOYANCE;VRAI;VRAI;OK;
FEHR_TECHNOLOGIES_RHONE_ALPES_4551000590000H_SANTE_3.pdf;4551000590000H;;;UNIPREVOYANCE;VRAI;FAUX;KO;Pas de référence trouvée dans la base
CENTRE_LA_VILLA_4935004760000P_SANTE.pdf;4935004760000P;;;UNIPREVOYANCE;VRAI;FAUX;KO;Pas de référence trouvée dans la base
QWITUS_TECH_4360226930000U_SANTE.pdf;4360226930000U;4360226930000U25329500;8995522;UNIPREVOYANCE;VRAI;VRAI;OK;
EES_LOHNER_4557000270000M_SANTE_2.pdf;4557000270000M;;;UNIPREVOYANCE;VRAI;FAUX;KO;Pas de référence trouvée dans la base
FEHR_TECHNOLOGIES_IDF_4551000280000B_SANTE_1.pdf;4551000280000B;;;UNIPREVOYANCE;VRAI;FAUX;KO;Pas de référence trouvée dans la base
S.I.G.A_4360123820000H_SANTE.pdf;4360123820000H;;;UNIPREVOYANCE;VRAI;FAUX;KO;Pas de référence trouvée dans la base
SAS_CRYP_CONSULTING_4360201830000L_SANTE.pdf;4360201830000L;4360201830000L20442110;6734921;UNIPREVOYANCE;VRAI;VRAI;OK;
HOLDING_CHENE_DE_LEST_4360160660000L_SANTE.pdf;4360160660000L;4360160660000LH4B22103;8956474;UNIPREVOYANCE;VRAI;VRAI;OK;
EBO_SYSTEMS_SAS_4281000260000S_PREVOYANCE.pdf;4281000260000S;4281000260000SD1018113;4939101;UNIPREVOYANCE;VRAI;VRAI;OK;
RUFFENACH_SA_4935000150000U_SANTE.pdf;4935000150000U;4935000150000UC9109100;4991267;UNIPREVOYANCE;VRAI;VRAI;OK;
LINGENHELD_TP_HAUT_RHIN_4551000600000C_PREVOYANCE.pdf;4551000600000C;4551000600000CE5266AG0;6195922;UNIPREVOYANCE;VRAI;VRAI;OK;
DANSER_FRANCE_BV_4700200060000P_PREVOYANCE.pdf;4700200060000P;4700200060000PG1005160;8691798;UNIPREVOYANCE;VRAI;VRAI;OK;
LE_HAVANE_4360101370000J_SANTE.pdf;4360101370000J;4360101370000J20020B30;9275351;UNIPREVOYANCE;VRAI;VRAI;OK;
FORMASUP_PARIS_4820500050000K_SANTE.pdf;4820500050000K;4820500050000KJ0073500;6516027;UNIPREVOYANCE;VRAI;VRAI;OK;
SERNET_4360115690000B_SANTE.pdf;4360115690000B;;;UNIPREVOYANCE;VRAI;FAUX;KO;Pas de référence trouvée dans la base
CAPITAL_IMMOBILIER_4362101580000N_PREVOYANCE.pdf;4362101580000N;4362101580000N23750100;8033511;UNIPREVOYANCE;VRAI;VRAI;OK;
ADEMAS_ALSACE_4935000410000D_SANTE.pdf;4935000410000D;;;UNIPREVOYANCE;VRAI;FAUX;KO;Pas de référence trouvée dans la base
AEVELIA_SARL_4590800340000J_SANTE_1.pdf;4590800340000J;4590800340000JF1409250;8371215;UNIPREVOYANCE;VRAI;VRAI;OK;
ECOLOR_4360117650000L_SANTE_1.pdf;4360117650000L;4360117650000L20904301;7234912;UNIPREVOYANCE;VRAI;VRAI;OK;
EDOS_4360203720000J_PREVOYANCE.pdf;4360203720000J;4360203720000J20762110;6940623;UNIPREVOYANCE;VRAI;VRAI;OK;
CUISINES_D_ALLEMAGNE_4580600410000Z_PREVOYANCE.pdf;4580600410000Z;4580600410000ZF1476;7046704;UNIPREVOYANCE;VRAI;VRAI;OK;
BLEUE_COMME_UNE_ORANGE_4360162300000U_SANTE_2.pdf;4360162300000U;4360162300000UC2044303;9131217;UNIPREVOYANCE;VRAI;VRAI;OK;
OT_INTERCOM_MOSSIG_ET_VIGNOBLE_4935004390000Q_PREVOYANCE.pdf;4935004390000Q;;;UNIPREVOYANCE;VRAI;FAUX;KO;Pas de référence trouvée dans la base
